timestamp,roll,pitch,yaw
1481271459812126,0.667438,-0.0449897,-2.93981
1481271459833141,0.626443,-0.0484796,-2.93921
1481271459848789,0.580109,-0.0485977,-2.93867
1481271459871786,0.537175,-0.0460566,-2.93795
1481271459892869,0.498813,-0.0446717,-2.93559
1481271459914867,0.46009,-0.0450723,-2.93264
1481271459932309,0.419969,-0.0459535,-2.93085
1481271459960025,0.380407,-0.0456379,-2.93001
1481271459969017,0.341014,-0.0437097,-2.92905
1481271459991951,0.299476,-0.0432111,-2.92676
1481271460013018,0.255849,-0.0452177,-2.92564
1481271460029033,0.213024,-0.0487043,-2.92373
1481271460052170,0.176677,-0.051518,-2.92409
1481271460073169,0.135878,-0.0537865,-2.92366
1481271460088197,0.0961557,-0.0538709,-2.92001
1481271460112175,0.0585031,-0.0508986,-2.91538
1481271460133209,0.0216043,-0.0494307,-2.91268
1481271460148531,-0.0106702,-0.0476826,-2.91167
1481271460171534,-0.0427415,-0.0510146,-2.91272
1481271460192537,-0.0743244,-0.0561436,-2.91274
1481271460208534,-0.0993427,-0.0591127,-2.91075
1481271460232067,-0.116173,-0.0575708,-2.90653
1481271460252750,-0.124444,-0.0524124,-2.90226
1481271460268754,-0.117344,-0.0487207,-2.89829
1481271460291753,-0.108066,-0.0475772,-2.89495
1481271460312752,-0.101118,-0.0509962,-2.8945
1481271460328768,-0.0912378,-0.0536816,-2.89431
1481271460350993,-0.0822187,-0.0521585,-2.89307
1481271460373029,-0.0729045,-0.0484956,-2.89265
1481271460388070,-0.0663438,-0.0450952,-2.89171
1481271460411002,-0.0668515,-0.0450018,-2.89072
1481271460433078,-0.0695791,-0.0489656,-2.89052
1481271460448520,-0.0719958,-0.0524755,-2.89041
1481271460471587,-0.0750941,-0.0525727,-2.89019
1481271460494588,-0.0754882,-0.0498036,-2.88992
1481271460516532,-0.071278,-0.0456395,-2.88949
1481271460531107,-0.065924,-0.0433749,-2.89008
1481271460554316,-0.0623151,-0.0450685,-2.89036
1481271460568381,-0.061223,-0.0481692,-2.89065
1481271460591317,-0.0632168,-0.0494023,-2.8909
1481271460621310,-0.0626252,-0.0467873,-2.89153
1481271460628888,-0.0596985,-0.0440662,-2.89129
1481271460650901,-0.05767,-0.0433016,-2.88993
1481271460673834,-0.0551044,-0.0453365,-2.88953
1481271460688901,-0.0537267,-0.0481068,-2.88989
1481271460710852,-0.0508191,-0.048743,-2.89103
1481271460734423,-0.0492304,-0.0468478,-2.8909
1481271460748493,-0.0461498,-0.0446201,-2.88954
1481271460771559,-0.0428877,-0.0440369,-2.88902
1481271460794530,-0.0441317,-0.045113,-2.8891
1481271460808497,-0.0444739,-0.0459377,-2.88943
1481271460831652,-0.0448557,-0.045162,-2.88995
1481271460854100,-0.044492,-0.0442207,-2.88986
1481271460876100,-0.0424927,-0.0439782,-2.88978
1481271460891099,-0.0414012,-0.0442529,-2.89054
1481271460914102,-0.0402723,-0.0451387,-2.8909
1481271460929150,-0.0410083,-0.0461597,-2.89122
1481271460951716,-0.0410942,-0.0477462,-2.89096
1481271460981655,-0.0389975,-0.0487512,-2.89122
1481271460994783,-0.0399246,-0.048264,-2.8911
1481271461010725,-0.0419693,-0.047749,-2.89043
1481271461034172,-0.044001,-0.0490836,-2.88986
1481271461055187,-0.0452247,-0.0508925,-2.88953
1481271461072205,-0.0460217,-0.0512808,-2.88927
1481271461093911,-0.0445954,-0.0505891,-2.88872
1481271461116781,-0.0422334,-0.0501206,-2.88728
1481271461131352,-0.0405025,-0.0514081,-2.88474
1481271461154367,-0.0380262,-0.0526722,-2.88229
1481271461175364,-0.0355188,-0.0528503,-2.88042
1481271461191364,-0.033118,-0.0527588,-2.87776
1481271461214365,-0.0314558,-0.0519753,-2.87624
1481271461235382,-0.0318774,-0.0507666,-2.8729
1481271461251454,-0.0332461,-0.0490456,-2.86838
1481271461281459,-0.0335108,-0.0490629,-2.86318
1481271461295472,-0.0358383,-0.0477847,-2.85699
1481271461311396,-0.0369271,-0.0416696,-2.84669
1481271461333407,-0.0262368,-0.0333324,-2.83056
1481271461355029,-0.0298432,-0.0194129,-2.81156
1481271461371024,-0.0325757,-0.0115296,-2.78714
1481271461402092,-0.016572,-0.00661996,-2.75983
1481271461417092,-0.00373877,-0.00546358,-2.73666
1481271461431038,0.00290159,-0.00849958,-2.71405
1481271461454665,0.0135131,-0.00497355,-2.69129
1481271461477669,0.0301273,-0.00270799,-2.66258
1481271461490635,0.0406561,1.76728e-005,-2.62629
1481271461513609,0.0388355,0.00176944,-2.58718
1481271461537303,0.0365861,0.0040062,-2.5482
1481271461550799,0.0374652,0.00343783,-2.51057
1481271461581770,0.0380959,-0.000806205,-2.47402
1481271461596769,0.0377452,-0.000928477,-2.44077
1481271461610769,0.0351365,-0.00489093,-2.40677
1481271461633791,0.0302503,-0.0150587,-2.36973
1481271461656933,0.0261744,-0.0249388,-2.32251
1481271461670935,0.0121828,-0.0331371,-2.27044
1481271461693937,-0.0145991,-0.0329617,-2.21974
1481271461716942,-0.0354672,-0.0376045,-2.16968
1481271461739450,-0.0369554,-0.0430432,-2.13023
1481271461754029,-0.0293139,-0.0441189,-2.09329
1481271461776962,-0.028114,-0.0409404,-2.06116
1481271461804972,-0.0431509,-0.0432195,-2.03224
1481271461814031,-0.0624385,-0.0484562,-2.00051
1481271461844006,-0.0714679,-0.0488676,-1.96875
1481271461858077,-0.0644539,-0.0484041,-1.93261
1481271461873072,-0.0534063,-0.0531574,-1.88842
1481271461897043,-0.0417768,-0.0608925,-1.84313
1481271461918113,-0.0303188,-0.0655679,-1.80123
1481271461934093,-0.0207623,-0.0642051,-1.76401
1481271461956041,-0.0117624,-0.0571603,-1.73182
1481271461978171,-0.0111502,-0.0516003,-1.70181
1481271461993143,-0.0153435,-0.0466805,-1.67261
1481271462017106,-0.0132082,-0.040509,-1.64809
1481271462038131,-0.0116555,-0.0356008,-1.6195
1481271462053203,-0.000155262,-0.0308175,-1.57756
1481271462076169,0.00857345,-0.0311791,-1.5281
1481271462098137,0.00505325,-0.0339243,-1.48159
1481271462113124,-0.00627795,-0.0333344,-1.44351
1481271462136589,-0.0137821,-0.0246894,-1.40881
1481271462158128,-0.0141264,-0.0145247,-1.38124
1481271462174095,-0.0211944,-0.00658121,-1.35703
1481271462196101,-0.0323467,-0.00153373,-1.33345
1481271462218161,-0.0411448,-0.00487858,-1.30569
1481271462233608,-0.0409394,-0.0124317,-1.27637
1481271462257118,-0.0301964,-0.0184633,-1.2564
1481271462285153,-0.026859,-0.0226903,-1.23607
1481271462293132,-0.0328093,-0.0261605,-1.21811
1481271462316121,-0.0415921,-0.0332601,-1.20214
1481271462338167,-0.0463629,-0.0417758,-1.18402
1481271462353141,-0.0470035,-0.0493653,-1.16811
1481271462376144,-0.0480373,-0.0538888,-1.16192
1481271462399146,-0.0505656,-0.0522454,-1.16322
1481271462413145,-0.0513902,-0.0487518,-1.16457
1481271462436158,-0.0527222,-0.0464876,-1.16633
1481271462459168,-0.0587158,-0.0442698,-1.16897
1481271462473169,-0.0611575,-0.0419051,-1.17165
1481271462496170,-0.0544209,-0.0407726,-1.17445
1481271462519176,-0.0520926,-0.0389616,-1.17903
1481271462533680,-0.0601403,-0.0348669,-1.18427
1481271462556184,-0.064687,-0.0322855,-1.18655
1481271462579185,-0.0644946,-0.0329963,-1.18549
1481271462593221,-0.060243,-0.034495,-1.18427
1481271462616188,-0.0589208,-0.0325313,-1.1868
1481271462639204,-0.0647749,-0.0297571,-1.1879
1481271462653746,-0.0659103,-0.0291642,-1.18721
1481271462675762,-0.0626296,-0.0303097,-1.18658
1481271462722770,-0.0597747,-0.0301711,-1.18699
1481271462722770,-0.0600712,-0.028651,-1.18821
1481271462742864,-0.0616148,-0.0276912,-1.18972
1481271462759819,-0.062543,-0.0259064,-1.19196
1481271462773915,-0.0618554,-0.0263141,-1.19552
1481271462803792,-0.0631832,-0.0285122,-1.19811
1481271462827315,-0.0603809,-0.0237837,-1.20191
1481271462848854,-0.0601555,-0.0185369,-1.20441
1481271462863888,-0.0591375,-0.0194014,-1.20658
1481271462886849,-0.0569978,-0.0227489,-1.20872
1481271462908901,-0.0577944,-0.024414,-1.21077
1481271462922855,-0.0595334,-0.0229951,-1.21217
1481271462946913,-0.0611798,-0.0180405,-1.21199
1481271462968907,-0.0628824,-0.0153828,-1.21268
1481271462982912,-0.0600461,-0.0259098,-1.21299
1481271463006913,-0.0597185,-0.0246777,-1.2139
1481271463029584,-0.0596149,-0.018436,-1.21599
1481271463050246,-0.0501167,-0.0323061,-1.21879
1481271463067236,-0.0506412,-0.0205238,-1.22524
1481271463089169,-0.049528,-0.0327446,-1.23401
1481271463110172,-0.0586661,-0.0218758,-1.24234
1481271463126885,-0.0563693,-0.0262127,-1.24977
1481271463148990,-0.0472748,-0.0369234,-1.26091
1481271463170003,-0.0456854,-0.0224143,-1.27397
1481271463186929,-0.04887,-0.0260156,-1.28826
1481271463208923,-0.0500092,-0.0381294,-1.30666
1481271463230442,-0.0505168,-0.0442235,-1.32884
1481271463246448,-0.0505474,-0.0415876,-1.35446
1481271463269449,-0.0461864,-0.0317124,-1.3823
1481271463290455,-0.0320015,-0.0170408,-1.41299
1481271463306452,-0.0168907,-0.000427224,-1.44749
1481271463329468,-0.0116966,-0.000808798,-1.48756
1481271463350003,-0.014854,-0.00867665,-1.53009
1481271463359069,-0.0175431,-0.0223419,-1.56904
1481271463382083,-0.0114622,-0.0186154,-1.61018
1481271463396010,0.00493851,-0.0106787,-1.65424
1481271463418105,0.00939409,-0.000753984,-1.70484
1481271463442089,-0.00716109,0.00246163,-1.75433
1481271463464296,-0.0209524,-0.00289835,-1.80484
1481271463478356,-0.00891889,-0.0100984,-1.85801
1481271463501336,0.0170254,-0.00826438,-1.91389
1481271463524315,0.0233916,0.00148485,-1.97098
1481271463547357,0.0161632,0.0116547,-2.02868
1481271463593360,0.00396313,0.0125369,-2.07986
1481271463599398,-0.00171078,0.0132452,-2.12615
1481271463601360,0.00341982,0.00937417,-2.17202
1481271463621398,0.0141746,0.00605147,-2.22083
1481271463651707,0.0129282,0.000564031,-2.26779
1481271463658754,0.00336898,-0.00415641,-2.31
1481271463690746,-0.00262976,-0.00313592,-2.35173
1481271463702791,0.00443034,0.00495064,-2.39484
1481271463735809,0.0193294,0.0130898,-2.44194
1481271463742311,0.00960027,0.0119538,-2.48726
1481271463762988,-0.0184322,0.00731445,-2.53397
1481271463793991,-0.0390168,0.010114,-2.57382
1481271463802019,-0.0424105,0.0166001,-2.60499
1481271463822992,-0.0310916,0.0276517,-2.63874
1481271463846578,-0.0285899,0.0295513,-2.67259
1481271463869650,-0.0423955,0.0174412,-2.70366
1481271463874583,-0.058431,0.0021279,-2.72893
1481271463905582,-0.0619646,-0.000679895,-2.75483
1481271463912659,-0.0564926,0.00467852,-2.77794
1481271463934676,-0.0525529,0.00707838,-2.7956
1481271463974112,-0.0533884,-9.74238e-005,-2.80517
1481271463976084,-0.0514246,-0.00478466,-2.8108
1481271463994112,-0.0459179,-0.00969892,-2.81233
1481271464018221,-0.0429319,-0.0125193,-2.81101
1481271464042628,-0.0414675,-0.0161829,-2.8086
1481271464079752,-0.0383556,-0.0209897,-2.80573
1481271464081752,-0.0371662,-0.0272934,-2.80016
1481271464100833,-0.0371745,-0.0324009,-2.7941
1481271464122754,-0.0458152,-0.0240091,-2.79725
1481271464148894,-0.0548347,-0.0112552,-2.80078
1481271464152980,-0.0580819,-0.00917955,-2.7997
1481271464183996,-0.0659288,-0.0162468,-2.79553
1481271464205898,-0.0736601,-0.0235829,-2.79564
1481271464211898,-0.0753416,-0.0282549,-2.79576
1481271464244453,-0.0695673,-0.0338964,-2.79333
1481271464258419,-0.0656131,-0.0363544,-2.7901
1481271464275455,-0.0636578,-0.0364372,-2.78955
1481271464294446,-0.0650169,-0.0362926,-2.78863
1481271464317429,-0.0723369,-0.0375741,-2.7879
1481271464348116,-0.0758532,-0.0396239,-2.78627
1481271464357104,-0.0716278,-0.039486,-2.78552
1481271464378102,-0.0733045,-0.038431,-2.78525
1481271464392042,-0.0756569,-0.0391409,-2.78566
1481271464417105,-0.0712672,-0.0422731,-2.78526
1481271464445569,-0.0694039,-0.0449583,-2.78498
1481271464460609,-0.0723412,-0.0440665,-2.7852
1481271464484637,-0.0714673,-0.0421472,-2.78629
1481271464497638,-0.0635004,-0.0386107,-2.78647
1481271464530218,-0.0605886,-0.037657,-2.78698
1481271464534679,-0.0616572,-0.0387068,-2.7915
1481271464557769,-0.0650431,-0.0408155,-2.79495
1481271464572688,-0.069062,-0.0412602,-2.79592
1481271464594768,-0.0697222,-0.0418171,-2.79356
1481271464634316,-0.0780148,-0.0475288,-2.80682
1481271464636787,-0.0773536,-0.0451209,-2.81983
1481271464657430,-0.0737441,-0.0417575,-2.82771
1481271464700466,-0.0783022,-0.0411446,-2.83406
1481271464709538,-0.0787584,-0.0417039,-2.84799
1481271464723443,-0.0660608,-0.0394806,-2.86383
1481271464739520,-0.0521412,-0.0345901,-2.8775
1481271464761593,-0.0449075,-0.0319778,-2.88976
1481271464806665,-0.0355526,-0.0331206,-2.9107
1481271464809593,-0.0350152,-0.0313796,-2.93665
1481271464847180,-0.037888,-0.0295151,-2.9591
1481271464868115,-0.0307313,-0.0233033,-2.9848
1481271464870150,-0.0217994,-0.0192652,-3.01239
1481271464875116,-0.0173655,-0.0127191,-3.04403
1481271464912136,-0.0215134,-0.000553966,-3.07957
1481271464942700,-0.018685,0.00784863,-3.11176
1481271464943637,-0.00529521,0.0146326,3.13533
1481271464981023,0.00754377,0.0163009,3.09331
1481271464987024,0.0104536,0.0185287,3.05659
1481271465000105,0.00533685,0.0215906,3.02439
1481271465014028,0.00117758,0.0341161,2.99562
1481271465039118,0.00248955,0.0407913,2.96365
1481271465076763,-0.00683668,0.0437017,2.91412
1481271465078721,-0.024635,0.038925,2.85984
1481271465105658,-0.0368303,0.033505,2.82122
1481271465120734,-0.0435076,0.0263645,2.78942
1481271465143212,-0.0326338,0.0195316,2.74933
1481271465157105,-0.0227064,0.00596492,2.70482
1481271465180094,-0.0225571,0.00220899,2.65589
1481271465194096,-0.0317897,0.00531534,2.61344
1481271465217097,-0.0415326,0.0124014,2.57242
1481271465248119,-0.0539269,0.0116392,2.53442
1481271465254121,-0.0553785,0.00653155,2.49415
1481271465278177,-0.0523223,0.00666831,2.45333
1481271465300122,-0.0529837,0.0105859,2.41634
1481271465316122,-0.0346075,0.0150206,2.37606
1481271465338632,-0.0297763,0.00996397,2.34321
1481271465360146,-0.0261261,0.00974553,2.3035
1481271465383207,-0.0190604,0.0107518,2.26518
1481271465397145,-0.0153227,0.00319959,2.22578
1481271465421200,-0.0122268,-0.000270396,2.18803
1481271465434660,-0.00212633,0.00162684,2.15194
1481271465460167,0.00219566,0.00207339,2.11805
1481271465487172,-0.00282025,0.0113602,2.08412
1481271465497233,-0.014954,0.0194873,2.05176
1481271465527172,-0.0215463,0.0212089,2.01954
1481271465540194,-0.0257785,0.0231535,1.9912
1481271465556207,-0.0269438,0.0225218,1.96344
1481271465577206,-0.0287637,0.0205303,1.93797
1481271465600270,-0.0258333,0.0225494,1.90976
1481271465614208,-0.0286638,0.0268422,1.88052
1481271465637313,-0.0250281,0.0265447,1.85098
1481271465660391,-0.0170695,0.0253865,1.822
1481271465674339,-0.00842292,0.0246675,1.79575
1481271465697324,0.00295611,0.0251232,1.77101
1481271465720328,0.01105,0.0271053,1.74631
1481271465734844,0.014006,0.0281082,1.72318
1481271465757410,0.0183383,0.0298399,1.70376
1481271465788349,0.0265693,0.0294723,1.68939
1481271465794419,0.0306312,0.0296621,1.67744
1481271465817358,0.0311275,0.0320148,1.66861
1481271465840365,0.0298666,0.0335622,1.66136
1481271465854378,0.0273796,0.0330151,1.65891
1481271465877381,0.0337141,0.027725,1.65894
1481271465900384,0.0356532,0.0221612,1.66099
1481271465914490,0.0298273,0.0205574,1.66441
1481271465937434,0.0280742,0.020654,1.66963
1481271465959997,0.032125,0.0225289,1.67526
1481271465975062,0.0332263,0.0256731,1.6805
1481271465997000,0.0309476,0.0272985,1.68415
1481271466020004,0.0275587,0.0279836,1.68626
1481271466035078,0.0175781,0.0285481,1.68748
1481271466056602,0.00765326,0.0303378,1.68766
1481271466080528,-0.00235779,0.0320471,1.68808
1481271466094539,-0.0123577,0.0335959,1.68964
1481271466116642,-0.0212692,0.0343298,1.69215
1481271466148288,-0.0237949,0.0346923,1.69491
1481271466154213,-0.0234352,0.0349909,1.69973
1481271466177289,-0.0200596,0.0338727,1.70436
1481271466199530,-0.017743,0.0342609,1.70679
1481271466214463,-0.0179406,0.0340939,1.70604
1481271466237540,-0.0172092,0.0339361,1.70381
1481271466259510,-0.0142777,0.0314804,1.70251
1481271466274483,-0.0124716,0.0277153,1.70082
1481271466297552,-0.0141467,0.0246218,1.70059
1481271466328556,-0.0137769,0.023314,1.70245
1481271466334570,-0.00957716,0.0234026,1.706
1481271466357201,-0.00584772,0.0242021,1.70956
1481271466379122,-0.00491962,0.0243253,1.71404
1481271466394123,-0.00314132,0.0238678,1.72078
1481271466425125,0.00155577,0.0228239,1.72963
1481271466448315,0.00628498,0.0230311,1.74008
1481271466454282,0.0116381,0.0254799,1.74915
1481271466477409,0.00676195,0.0301409,1.76003
1481271466499415,0.00469527,0.0356183,1.77532
1481271466514315,0.0109618,0.0352434,1.79746
1481271466537334,0.0211204,0.0328768,1.81719
1481271466559778,0.0138601,0.0359483,1.83644
1481271466574760,-0.00220085,0.0416578,1.85688
1481271466596767,-0.00742669,0.0460343,1.87578
1481271466619772,-0.00190347,0.0482494,1.89527
1481271466634780,-0.000344698,0.052459,1.91507
1481271466656789,-0.00668639,0.0532047,1.93588
1481271466679790,-0.00505941,0.0559946,1.96037
1481271466694795,-0.00183681,0.0601704,1.99351
1481271466716884,-0.00648704,0.0625158,2.03021
1481271466739805,-0.00459762,0.0614766,2.06872
1481271466754397,0.00784039,0.0635715,2.1084
1481271466777398,0.0162422,0.0684016,2.14757
1481271466799478,0.0116336,0.0730562,2.18888
1481271466814402,0.00506636,0.0713019,2.24301
1481271466837481,0.0367404,0.0582753,2.30977
1481271466859560,0.0834892,0.0463025,2.3678
1481271466882520,0.108018,0.0473513,2.41956
1481271466897523,0.105081,0.0591973,2.46443
1481271466919463,0.104225,0.0698758,2.51135
1481271466942970,0.112854,0.0752586,2.56609
1481271466957069,0.130356,0.0821128,2.62096
1481271466979055,0.144838,0.0896606,2.6634
1481271467002984,0.15189,0.106062,2.70283
1481271467017057,0.157735,0.122093,2.74625
1481271467040080,0.167184,0.127455,2.78483
1481271467063178,0.18049,0.123634,2.81498
1481271467077155,0.203231,0.124791,2.8494
1481271467099158,0.224086,0.119867,2.89103
1481271467122082,0.231687,0.104651,2.93133
1481271467137089,0.230175,0.0919906,2.96847
1481271467160116,0.224045,0.0840537,3.00229
1481271467181987,0.215241,0.0752025,3.0375
1481271467197054,0.202975,0.0596517,3.0815
1481271467220051,0.187077,0.0440878,3.1239
1481271467244061,0.167689,0.0291115,-3.11771
1481271467256879,0.143864,0.0191665,-3.07963
1481271467280884,0.121413,0.0121051,-3.0447
1481271467301976,0.0955499,0.00488683,-3.00832
1481271467316918,0.0596182,-0.00362144,-2.96306
1481271467339911,0.0273547,-0.0189267,-2.91748
1481271467361921,0.0206962,-0.0305916,-2.88666
1481271467377016,0.0325604,-0.0258994,-2.86952
1481271467400051,0.0401248,-0.015456,-2.86458
1481271467421922,0.0318178,-0.00785725,-2.86641
1481271467437545,0.0215606,-0.016824,-2.86355
1481271467459660,0.0239219,-0.0247711,-2.86549
1481271467481715,0.0250686,-0.0257307,-2.86979
1481271467496717,0.0184333,-0.0150308,-2.87543
1481271467519642,0.00675602,-0.00482332,-2.8815
1481271467542166,0.00389778,0.00158951,-2.88494
1481271467575179,0.0117397,0.00131881,-2.88541
1481271467579174,0.0198623,-0.0053864,-2.88572
1481271467603208,0.0317274,-0.00976761,-2.88433
1481271467617203,0.0423741,-0.0112354,-2.88582
1481271467641711,0.0422815,-0.00817961,-2.88997
1481271467680755,0.0440936,-0.00847079,-2.89266
1481271467684751,0.0514865,-0.0122829,-2.89055
1481271467707752,0.0559385,-0.0207917,-2.88821
1481271467721756,0.0562449,-0.0233596,-2.89015
1481271467744766,0.0537997,-0.02147,-2.89375
1481271467759869,0.0524382,-0.0207276,-2.8967
1481271467781964,0.0576521,-0.0213693,-2.89677
1481271467796870,0.0646132,-0.0246443,-2.89444
1481271467819880,0.0651386,-0.0244387,-2.89519
1481271467852391,0.0602441,-0.0223027,-2.8968
1481271467857394,0.0562596,-0.0237545,-2.89768
1481271467881462,0.0547604,-0.027899,-2.89692
1481271467902397,0.0619314,-0.0328825,-2.89943
1481271467920430,0.0722683,-0.0332712,-2.90304
1481271467948229,0.0828475,-0.0303082,-2.90427
1481271467962242,0.103476,-0.0273679,-2.91579
1481271467986230,0.120325,-0.0189725,-2.92551
1481271467999193,0.129087,-0.00609855,-2.92814
1481271468025165,0.124656,0.00315175,-2.9288
1481271468038708,0.121515,0.00735535,-2.94396
1481271468062312,0.107674,0.00757499,-2.95461
1481271468090315,0.0992841,0.00855705,-2.95612
1481271468098287,0.0933739,0.00836583,-2.95604
1481271468137326,0.087728,0.00980689,-2.95738
1481271468142330,0.072249,0.0129462,-2.96414
1481271468167841,0.0526662,0.0139915,-2.97056
1481271468198840,0.0430253,0.0147433,-2.97295
1481271468203841,0.0490424,0.0146841,-2.97119
1481271468235855,0.0618853,0.011501,-2.97104
1481271468239854,0.0751554,0.00504901,-2.97631
1481271468271866,0.0904491,0.000621334,-2.98502
1481271468310871,0.0989731,0.000115365,-2.9883
1481271468315937,0.104059,-0.000553556,-2.99237
1481271468339382,0.104137,0.00207889,-2.99125
1481271468341378,0.0988688,0.00514882,-2.98829
1481271468370890,0.090205,0.00685645,-2.98423
1481271468405956,0.0850698,0.00536919,-2.98298
1481271468415941,0.0795459,0.00538656,-2.98473
1481271468452986,0.0758647,0.0101406,-2.98616
1481271468458983,0.0779557,0.0136114,-2.98822
1481271468460984,0.086551,0.01396,-2.98884
1481271468480020,0.0920658,0.0151401,-2.9863
1481271468511986,0.0934155,0.0149846,-2.98519
1481271468518989,0.0951386,0.0134865,-2.98487
1481271468543589,0.0942084,0.0140149,-2.98412
1481271468562082,0.0893089,0.0157949,-2.98519
1481271468580082,0.0838327,0.0167127,-2.98816
1481271468616105,0.0842058,0.01699,-2.98962
1481271468622083,0.0868255,0.0173118,-2.98747
1481271468647165,0.0880618,0.0171204,-2.98525
1481271468660124,0.0923124,0.016533,-2.985
1481271468685104,0.0930087,0.0161391,-2.98562
1481271468722157,0.0899036,0.0174307,-2.98719
1481271468724106,0.0834114,0.0191968,-2.98818
1481271468750194,0.0766143,0.0186638,-2.98951
1481271468764136,0.0717669,0.0179744,-2.99081
1481271468791130,0.0738914,0.0171283,-2.99216
1481271468802135,0.0803148,0.0168176,-2.9964
1481271468827200,0.0868488,0.0148766,-3.00216
1481271468857158,0.0932304,0.0150537,-3.00233
1481271468862154,0.0980178,0.013152,-3.00029
1481271468894158,0.0947486,0.0103676,-3.00132
1481271468901163,0.0862779,0.00859562,-3.0033
1481271468925159,0.0807169,0.0114408,-3.00359
1481271468963752,0.0777455,0.0127514,-3.00368
1481271468968795,0.0775527,0.0118199,-3.00459
1481271468999755,0.0802433,0.011567,-3.00286
1481271469005789,0.0862717,0.0131757,-2.99868
1481271469028761,0.0883147,0.0140668,-2.99717
1481271469042317,0.0863036,0.0121731,-3.00107
1481271469067944,0.0835856,0.0122568,-3.0044
1481271469081880,0.0822563,0.0143038,-3.00432
1481271469104881,0.0826653,0.0147097,-3.00295
1481271469134478,0.0846013,0.0141313,-3.00111
1481271469141510,0.0850046,0.0142456,-2.99866
1481271469173017,0.0819866,0.014975,-2.99927
1481271469202092,0.0821703,0.0129097,-3.00302
1481271469204018,0.0830639,0.0133175,-3.00252
1481271469241532,0.0823351,0.0148831,-3.00062
1481271469246555,0.0814855,0.0150793,-3.00098
1481271469276553,0.0820852,0.0132128,-3.00129
1481271469283550,0.0819062,0.0123756,-3.00147
1481271469305616,0.0809252,0.0124632,-3.00195
1481271469321587,0.0785988,0.0123583,-3.00138
1481271469345065,0.0795967,0.0124942,-3.00038
1481271469381675,0.0815471,0.012346,-3.00012
1481271469383636,0.0845623,0.0118172,-3.00135
1481271469413620,0.08701,0.0119479,-3.00267
1481271469424585,0.086862,0.0117549,-3.00364
1481271469450126,0.084338,0.0124135,-3.00352
1481271469478125,0.0832587,0.0125605,-3.00231
1481271469485163,0.0820855,0.0132337,-3.0018
1481271469519125,0.0796528,0.0135455,-3.0023
1481271469523189,0.0773596,0.0142453,-3.00363
1481271469554164,0.0788756,0.0133521,-3.00537
